time,lat,lon,heading,current1,current2,rssi,snr,temperature,speed
1455.2350692749023,62.467854,6.2373,126.87,0.98,0.98,-55.0,10.25,26.74,0.67
1455.344321489334,62.467854,6.2373,130.88,0.86,0.98,-57.0,9.75,26.74,0.67
1455.4759373664856,62.467854,6.2373,130.88,0.86,0.86,-56.0,10.0,27.22,0.67
1455.5801544189453,62.467854,6.2373,130.88,0.86,0.98,-52.0,9.75,27.71,0.67
1455.6898868083954,62.467854,6.2373,119.56,0.86,0.86,-49.0,9.5,27.71,0.67
1455.7993867397308,62.467854,6.2373,125.9,0.86,0.86,-49.0,9.5,27.22,0.67
1455.910481929779,62.467854,6.2373,127.51,0.73,0.61,-51.0,9.5,27.22,0.67
1456.0613572597504,62.467854,6.2373,138.86,0.86,0.86,-51.0,9.75,27.22,0.67
1456.1629486083984,62.467854,6.237302,137.56,0.98,0.98,-52.0,10.0,27.22,0.67
1456.2731544971466,62.467854,6.237302,153.68,1.1,0.98,-51.0,9.75,27.22,0.67
1456.3826086521149,62.467854,6.237302,153.68,1.1,1.1,-50.0,9.5,27.22,0.05
1456.4924700260162,62.467854,6.237302,181.88,1.1,1.1,-51.0,9.5,26.74,0.05
1456.6356003284454,62.467854,6.237302,181.82,0.98,0.98,-51.0,9.25,27.22,0.05
1456.7470746040344,62.467854,6.237302,190.6,1.1,0.98,-51.0,9.25,26.74,0.05
1456.8567533493042,62.467854,6.237302,186.63,1.1,1.1,-53.0,9.5,27.71,0.05
1456.966430902481,62.467854,6.237302,189.41,0.73,0.86,-54.0,9.5,27.22,0.05
1457.0761063098907,62.467854,6.237302,180.0,1.1,1.22,-54.0,10.25,27.22,0.05
1457.216757297516,62.467854,6.237303,180.0,1.1,1.22,-56.0,9.25,27.22,0.05
1457.3292891979218,62.467854,6.237303,176.52,1.1,0.98,-59.0,9.5,27.71,0.05
1457.4385051727295,62.467854,6.237303,176.52,1.1,0.98,-59.0,9.5,27.22,0.05
1457.5497114658356,62.467854,6.237303,168.3,1.1,1.1,-58.0,10.0,27.22,0.05
1457.6599016189575,62.467854,6.237303,164.68,0.98,0.98,-56.0,9.75,27.22,0.05
1457.7910730838776,62.467854,6.237303,163.67,1.1,0.98,-56.0,9.75,26.74,0.05
1457.896256685257,62.467854,6.237303,162.51,0.86,0.86,-57.0,9.75,27.71,0.05
1458.0063745975494,62.467854,6.237303,156.91,0.73,0.61,-57.0,9.5,27.22,0.05
1458.1156220436096,62.467854,6.237303,167.79,0.73,0.61,-55.0,9.5,27.22,0.05
1458.226224899292,62.467854,6.237303,167.79,1.1,1.1,-54.0,9.5,27.22,0.05
1458.373019695282,62.467854,6.237303,164.71,1.1,0.98,-54.0,9.75,27.22,0.11
1458.477208852768,62.467854,6.237303,149.64,1.1,1.22,-52.0,9.75,27.22,0.11
1458.5859880447388,62.467854,6.237303,146.77,0.98,0.98,-51.0,10.0,27.22,0.11
1458.69553565979,62.467854,6.237303,149.64,0.98,0.98,-51.0,10.0,26.74,0.11
1458.8064196109772,62.467854,6.237303,143.13,1.22,1.22,-51.0,9.5,27.22,0.11
1458.953711271286,62.467854,6.237303,140.04,0.86,0.86,-51.0,9.5,27.22,0.11
1459.0584514141085,62.467854,6.237303,141.28,0.98,0.98,-52.0,9.5,27.71,0.11
1459.1673691272736,62.467854,6.237303,133.21,0.98,0.98,-53.0,9.75,27.71,0.11
1459.277728557587,62.467854,6.237303,133.21,0.98,0.98,-53.0,9.75,27.22,0.11
1459.3875963687897,62.467854,6.237302,132.15,0.98,0.98,-52.0,10.0,27.22,0.11
1459.5458965301514,62.467854,6.237302,140.04,0.98,0.98,-50.0,9.5,27.22,0.11
1459.6567678451538,62.467854,6.237302,151.11,0.98,0.98,-53.0,9.25,27.22,0.11
1459.7676315307615,62.467854,6.237302,159.62,0.98,0.98,-54.0,9.0,27.22,0.11
1459.8775804042816,62.467854,6.237302,166.52,0.98,0.98,-53.0,9.0,27.22,0.11
1459.9870660305023,62.467854,6.237302,170.26,0.73,0.73,-53.0,10.0,27.22,0.11
1460.1203889846802,62.467854,6.237302,167.23,0.73,0.73,-53.0,9.5,27.22,0.11
1460.223782300949,62.467854,6.2373,180.0,0.98,1.1,-51.0,10.25,27.22,0.11
1460.334095478058,62.467854,6.2373,180.0,0.98,0.98,-52.0,9.5,27.22,0.11
1460.4438931941986,62.467854,6.2373,180.0,1.1,1.1,-53.0,9.5,27.22,0.11
1460.5546243190763,62.467854,6.2373,193.89,0.98,0.98,-51.0,9.5,27.22,0.11
1460.6971094608307,62.467854,6.2373,200.62,1.1,1.1,-50.0,9.5,27.71,0.11
1460.807624578476,62.467854,6.2373,200.85,1.1,1.1,-50.0,9.75,27.22,0.11
1460.918833732605,62.467854,6.2373,202.11,0.86,0.86,-50.0,9.75,27.22,0.11
1461.029486656189,62.467854,6.2373,211.86,0.86,0.86,-50.0,9.5,27.22,0.11
1461.1405584812164,62.467854,6.2373,209.71,0.86,0.86,-49.0,9.5,27.22,0.11
1461.2764253616333,62.467854,6.237303,209.71,1.1,0.98,-50.0,9.75,27.22,0.11
1461.3798685073853,62.467854,6.237303,215.83,0.86,0.98,-50.0,9.25,27.22,0.36
1461.4896709918976,62.467854,6.237303,215.27,1.1,1.1,-49.0,9.5,27.71,0.36
1461.6000549793243,62.467854,6.237303,218.66,1.1,1.1,-50.0,9.75,27.71,0.36
1461.7102131843567,62.467854,6.237303,223.96,1.1,0.98,-50.0,9.75,27.22,0.36
1461.856053352356,62.467854,6.237303,228.0,0.98,0.98,-50.0,9.75,27.22,0.36
1461.9617063999176,62.467854,6.237303,224.07,0.61,0.61,-48.0,9.25,27.22,0.36
1462.0716116428375,62.467854,6.237303,226.07,0.61,0.61,-50.0,9.25,27.22,0.36
1462.18275141716,62.467854,6.237313,226.07,1.1,1.1,-50.0,9.25,27.71,0.36
1462.2930748462677,62.467854,6.237313,225.0,1.1,1.1,-50.0,9.75,27.71,0.36
1462.4479236602783,62.467854,6.237313,226.37,0.98,1.1,-48.0,9.75,27.22,0.36
1462.560746908188,62.467854,6.237313,216.87,1.1,0.98,-46.0,9.75,27.22,0.36
1462.6708114147186,62.467854,6.237313,215.26,0.98,1.1,-46.0,9.75,27.22,0.36
1462.781091928482,62.467854,6.237313,211.14,0.86,0.86,-45.0,9.75,27.22,0.36
1462.8909583091736,62.467854,6.237313,210.88,0.98,0.86,-45.0,9.5,27.22,0.36
1463.0242500305176,62.467854,6.237313,210.88,0.98,0.86,-45.0,9.5,27.22,0.36
1463.126804113388,62.467854,6.237323,215.26,0.73,0.86,-46.0,9.25,27.71,0.36
1463.2378277778623,62.467854,6.237323,215.26,0.98,0.98,-45.0,9.75,27.22,0.36
1463.3476588726044,62.467854,6.237323,211.42,0.98,1.1,-46.0,9.5,27.22,0.59
1463.457682132721,62.467854,6.237323,215.02,1.1,1.1,-46.0,9.5,27.71,0.59
1463.6128299236298,62.467854,6.237323,216.67,1.1,1.1,-44.0,9.5,27.22,0.59
1463.7265329360962,62.467854,6.237323,225.81,0.98,0.98,-45.0,9.5,27.71,0.59
1463.8369801044464,62.467854,6.237323,221.63,0.98,0.98,-45.0,9.5,27.22,0.59
1463.947252035141,62.467854,6.237323,218.63,0.86,0.86,-45.0,9.5,27.22,0.59
1464.0579147338867,62.467854,6.237323,219.27,0.98,0.86,-45.0,9.75,27.71,0.59
1464.192409992218,62.467854,6.237337,219.27,0.98,1.1,-45.0,9.75,27.22,0.59
1464.2949995994568,62.467854,6.237337,223.26,0.98,0.98,-47.0,9.75,27.22,0.59
1464.4066672325134,62.467854,6.237337,220.6,0.98,0.98,-47.0,9.25,27.22,0.59
1464.5179040431976,62.467854,6.237337,218.94,1.1,0.86,-47.0,9.75,27.22,0.59
1464.6284365653992,62.467854,6.237337,224.38,1.1,1.1,-49.0,9.75,27.22,0.59
1464.7861423492432,62.467854,6.237337,227.74,0.98,1.1,-49.0,9.5,27.22,0.59
1464.89497256279,62.467854,6.237337,231.92,1.1,0.98,-45.0,9.5,27.22,0.59
1465.0055603981018,62.467854,6.237337,231.44,0.86,0.86,-46.0,9.75,27.22,0.59
1465.114990234375,62.467846,6.237348,233.58,0.98,0.86,-48.0,10.0,27.22,0.59
1465.2236263751984,62.467846,6.237348,233.58,0.98,0.98,-47.0,9.75,27.71,0.59
1465.3538427352903,62.467846,6.237348,234.53,1.1,1.1,-48.0,9.25,27.71,0.74
1465.460772275925,62.467846,6.237348,232.53,0.98,0.98,-46.0,9.25,27.22,0.74
1465.573165655136,62.467846,6.237348,236.54,1.1,0.98,-46.0,9.75,27.22,0.74
1465.6830446720123,62.467846,6.237348,235.5,0.98,0.98,-46.0,9.75,27.22,0.74
1465.7939774990082,62.467846,6.237348,230.67,1.1,0.98,-46.0,9.75,26.74,0.74
1465.9235377311709,62.467846,6.237348,228.37,1.1,0.98,-49.0,9.5,26.74,0.74
1466.0311992168429,62.467846,6.237348,220.57,0.86,0.86,-44.0,9.5,27.71,0.74
1466.1415719985962,62.467846,6.237348,220.57,0.98,0.98,-46.0,9.75,26.74,0.74
1466.253508090973,62.467846,6.237348,216.61,1.1,0.98,-46.0,9.75,27.22,0.74
1466.3649208545685,62.467846,6.237356,213.63,1.1,1.1,-44.0,9.5,27.71,0.74
1466.4939494132996,62.467846,6.237356,209.39,0.98,0.73,-44.0,9.5,27.22,0.74
1466.600352525711,62.467846,6.237356,205.39,1.22,1.1,-45.0,9.75,27.71,0.74
1466.71009016037,62.467846,6.237356,204.91,1.1,1.22,-45.0,9.75,27.71,0.74
1466.820655584335,62.467846,6.237356,204.91,1.1,1.22,-50.0,9.25,27.22,0.74
1466.9301221370697,62.467846,6.237356,204.91,1.1,1.1,-60.0,9.5,27.22,0.74
1467.062432527542,62.467846,6.237356,201.82,0.73,0.73,-52.0,9.5,27.22,0.74
1467.1685135364532,62.467846,6.237356,200.67,0.98,0.98,-52.0,9.75,26.74,0.74
1467.2794268131256,62.467846,6.237355,198.89,1.1,1.1,-54.0,9.5,27.22,0.74
1467.3905770778656,62.467846,6.237355,192.86,1.1,1.1,-54.0,9.5,27.71,0.74
1467.5005629062653,62.467846,6.237355,190.24,0.86,0.86,-58.0,9.75,27.71,0.74
1467.6330931186676,62.467846,6.237355,190.84,0.86,0.86,-53.0,9.5,27.22,0.74
1467.7387127876282,62.467846,6.237355,190.84,0.98,0.98,-52.0,9.5,27.22,0.74
1467.8485617637634,62.467846,6.237355,188.54,0.98,0.98,-52.0,9.5,26.74,0.74
1467.959814786911,62.467846,6.237355,185.76,0.86,0.86,-51.0,9.5,27.22,0.74
1468.0693604946136,62.467846,6.237355,184.77,0.98,0.73,-49.0,9.5,27.22,0.74
1468.1991395950315,62.467846,6.237355,185.84,1.1,1.22,-49.0,9.75,27.22,0.74
1468.30473613739,62.467846,6.237355,182.16,0.98,0.98,-51.0,9.75,27.22,0.74
1468.4146893024445,62.467846,6.237355,180.0,0.98,0.98,-60.0,9.5,27.22,0.74
1468.5257558822632,62.467846,6.237355,180.0,0.98,0.98,-58.0,9.75,27.22,0.74
1468.6359434127808,62.467846,6.237355,172.65,0.98,0.98,-56.0,9.5,27.22,0.74
1468.7636349201202,62.467846,6.237355,168.33,1.1,1.1,-56.0,9.25,27.71,0.74
1468.871149301529,62.467846,6.237355,166.75,1.1,1.1,-58.0,9.75,27.22,0.74
1468.9809589385986,62.467846,6.237355,163.84,0.73,0.73,-58.0,9.75,27.22,0.74
1469.0918695926666,62.467846,6.237355,168.3,1.1,0.98,-70.0,9.25,27.22,0.74
1469.2012195587158,62.467854,6.237348,168.13,1.1,0.98,-61.0,9.5,27.22,0.74
1469.3450214862823,62.467854,6.237348,168.13,1.1,1.22,-60.0,9.5,27.22,0.74
1469.4506430625916,62.467854,6.237348,163.44,0.98,0.98,-59.0,9.5,27.22,0.74
1469.5591986179352,62.467854,6.237348,162.77,0.98,0.98,-60.0,9.5,27.22,0.74
1469.668343782425,62.467854,6.237348,159.23,1.1,1.1,-70.0,9.5,27.22,0.74
1469.7778735160828,62.467854,6.237348,158.68,0.98,0.73,-72.0,9.5,27.22,0.74
1469.9238996505735,62.467854,6.237348,152.23,0.98,0.86,-72.0,9.0,27.22,0.74
1470.0325982570648,62.467854,6.237348,132.94,0.86,0.98,-63.0,9.25,27.22,0.74
1470.1422131061554,62.467857,6.237348,119.74,0.98,0.98,-58.0,9.5,27.22,0.74
1470.2526409626007,62.467857,6.237348,81.15,0.98,0.98,-56.0,9.5,27.22,0.74
1470.3632209300995,62.467857,6.237348,81.15,0.98,0.98,-52.0,10.0,27.22,0.25
1470.497043132782,62.467857,6.237348,56.7,0.98,0.86,-51.0,10.0,27.71,0.25
1470.6001663208008,62.467857,6.237348,37.28,1.1,0.98,-56.0,9.75,27.22,0.25
1470.7094223499298,62.467857,6.237348,21.8,1.1,1.1,-65.0,9.5,27.22,0.25
1470.8209192752838,62.467857,6.237348,12.22,0.98,0.98,-65.0,9.5,27.22,0.25
1470.9310059547424,62.467857,6.237348,359.22,0.73,0.98,-55.0,10.0,27.22,0.25
1471.0783505439758,62.467857,6.237348,340.95,0.73,0.73,-54.0,9.5,27.22,0.25
1471.1843914985657,62.467865,6.23735,328.58,1.1,0.98,-48.0,9.5,27.71,0.25
1471.2945518493652,62.467865,6.23735,328.58,1.1,0.98,-46.0,9.75,26.74,0.25
1471.404623746872,62.467865,6.23735,316.96,1.1,1.1,-47.0,10.25,27.22,0.25
1471.5142633914948,62.467865,6.23735,293.47,0.98,1.1,-50.0,9.5,27.71,0.25
1471.649261713028,62.467865,6.23735,286.55,0.98,0.98,-50.0,9.5,26.74,0.25
1471.750988483429,62.467865,6.23735,255.36,0.98,0.86,-54.0,9.5,27.22,0.25
1471.86164188385,62.467865,6.23735,-170.26,0.0,1.22,-60.0,9.5,27.22,0.25
1471.9716846942902,62.467865,6.23735,204.11,0.0,1.22,-75.0,5.75,27.22,0.25
1472.0819265842438,62.467865,6.23735,204.11,0.86,0.86,-64.0,9.5,27.71,0.25
1472.22735786438,62.467865,6.237355,192.27,1.1,0.98,-61.0,9.75,27.22,0.25
1472.3364689350128,62.467865,6.237355,185.0,0.98,0.98,-57.0,10.0,27.22,0.45
1472.448029756546,62.467865,6.237355,179.02,0.73,0.73,-55.0,9.0,27.71,0.45
1472.558784008026,62.467865,6.237355,172.06,0.98,0.98,-58.0,10.5,27.22,0.45
1472.6681654453278,62.467865,6.237355,166.68,0.86,0.98,-58.0,10.5,27.22,0.45
1472.7936754226685,62.467865,6.237355,170.05,0.86,0.98,-53.0,9.5,27.22,0.45
1472.9072315692902,62.467865,6.237355,169.37,0.73,0.98,-52.0,10.25,27.22,0.45
1473.0165951251984,62.467865,6.237355,163.05,0.73,0.73,-52.0,10.0,27.22,0.45
1473.1266696453094,62.467865,6.237355,163.05,0.73,0.61,-51.0,9.75,27.22,0.45
1473.2362568378448,62.467865,6.237361,161.1,1.1,1.22,-51.0,9.75,27.22,0.45
1473.3689680099487,62.467865,6.237361,162.58,1.1,1.1,-51.0,9.75,27.22,0.45
1473.4723088741302,62.467865,6.237361,158.91,0.98,0.98,-50.0,9.75,26.74,0.45
1473.58265209198,62.467865,6.237361,159.52,0.86,0.86,-50.0,9.75,27.22,0.45
1473.694026708603,62.467865,6.237361,153.53,0.86,0.86,-50.0,9.25,27.22,0.45
1473.8046367168429,62.467865,6.237361,153.53,0.98,0.98,-50.0,9.25,27.22,0.45
1473.9388494491575,62.467865,6.237361,154.08,0.98,1.1,-49.0,9.75,27.71,0.45
1474.043958902359,62.467865,6.237361,156.2,0.86,0.86,-49.0,9.5,27.22,0.45
1474.1545763015747,62.467865,6.237361,153.92,0.86,0.98,-49.0,9.75,27.22,0.45
1474.2653498649595,62.467865,6.237365,153.43,1.1,0.86,-48.0,9.75,26.74,0.45
1474.3750467300415,62.467865,6.237365,155.89,1.1,1.1,-48.0,9.25,27.22,0.45
1474.5065233707428,62.467865,6.237365,151.95,1.1,1.1,-48.0,9.5,27.22,0.45
1474.6129894256592,62.467865,6.237365,153.92,1.1,0.86,-48.0,9.75,27.22,0.45
1474.722529888153,62.467865,6.237365,153.92,1.1,1.1,-47.0,10.0,27.22,0.45
1474.8319625854492,62.467865,6.237365,151.42,0.98,0.98,-47.0,9.5,26.74,0.45
1474.9419677257538,62.467865,6.237365,157.5,0.73,0.73,-48.0,9.0,27.22,0.45
1475.1012785434723,62.467865,6.237365,152.94,0.73,0.86,-47.0,9.75,27.71,0.45
1475.209101676941,62.467865,6.237368,157.05,0.98,0.98,-46.0,9.75,27.22,0.45
1475.3178935050964,62.467865,6.237368,154.96,0.98,1.1,-46.0,9.75,27.22,0.28
1475.427580356598,62.467865,6.237368,152.42,1.1,1.1,-46.0,10.0,27.22,0.28
1475.537893295288,62.467865,6.237368,157.05,1.1,1.1,-45.0,10.0,27.22,0.28
1475.666586637497,62.467865,6.237368,157.05,1.1,0.98,-45.0,10.0,26.74,0.28
1475.7766242027285,62.467865,6.237368,152.42,1.1,1.1,-45.0,9.75,27.22,0.28
1475.8873653411863,62.467865,6.237368,155.43,1.1,1.1,-45.0,9.75,27.71,0.28
1475.9975628852844,62.467865,6.237368,154.43,0.61,0.61,-45.0,9.75,26.74,0.28
1476.1089596748352,62.467865,6.237368,154.9,1.1,1.1,-44.0,9.75,27.22,0.28
1476.2360625267029,62.467865,6.237368,154.38,0.98,1.1,-44.0,10.0,27.22,0.28
1476.3469548225405,62.467865,6.237368,155.43,1.1,0.98,-46.0,10.25,26.74,0.28
1476.4572668075562,62.467865,6.237368,153.43,1.1,0.98,-44.0,9.5,27.22,0.28
1476.5681293010712,62.467865,6.237368,153.43,1.1,1.22,-46.0,9.75,27.22,0.28
1476.6793591976166,62.467865,6.237368,153.94,1.1,0.98,-45.0,10.0,27.71,0.28
1476.8059375286102,62.467865,6.237368,154.47,0.98,0.98,-45.0,10.0,27.22,0.28
1476.916531085968,62.467865,6.237368,154.9,0.98,0.98,-45.0,10.75,26.74,0.28
1477.0273976325989,62.467865,6.237368,151.95,0.86,0.73,-45.0,10.75,27.22,0.28
1477.136599779129,62.467865,6.23737,154.47,1.1,1.22,-45.0,9.75,27.22,0.28
1477.2459366321564,62.467865,6.23737,149.64,1.1,1.22,-45.0,9.5,27.22,0.28
1477.37371134758,62.467865,6.23737,149.64,1.1,1.1,-46.0,9.75,27.22,0.11
1477.483018875122,62.467865,6.23737,150.4,0.98,0.98,-46.0,9.75,27.71,0.11
1477.594110250473,62.467865,6.23737,152.46,0.98,0.98,-46.0,9.5,26.74,0.11
1477.7038712501526,62.467865,6.23737,152.46,1.1,1.1,-46.0,9.75,27.22,0.11
1477.8139808177948,62.467865,6.23737,152.94,0.86,0.98,-46.0,9.75,27.22,0.11
1477.946744680405,62.467865,6.23737,156.33,0.73,0.98,-46.0,9.5,27.22,0.11
1478.0484223365784,62.467865,6.23737,154.05,1.1,0.86,-46.0,9.25,27.22,0.11
1478.1580803394318,62.467865,6.237371,154.05,1.1,0.98,-46.0,9.75,26.74,0.11
1478.268718004227,62.467865,6.237371,152.94,0.98,0.98,-46.0,9.25,26.74,0.11
1478.3772857189178,62.467865,6.237371,152.42,1.1,1.1,-46.0,9.75,27.71,0.11
1478.52943277359,62.467865,6.237371,154.96,0.98,0.98,-46.0,9.75,27.22,0.11
1478.6311340332031,62.467865,6.237371,155.52,0.98,1.1,-46.0,9.5,26.74,0.11
1478.7426052093506,62.467865,6.237371,156.0,1.1,1.1,-46.0,9.5,27.22,0.11
1478.853751897812,62.467865,6.237371,153.43,0.98,0.98,-46.0,9.5,27.22,0.11
1478.9645891189575,62.467865,6.237371,160.13,0.98,0.98,-45.0,10.0,27.22,0.11
1479.1116824150083,62.467865,6.237373,160.13,0.86,0.73,-45.0,9.75,27.22,0.11
1479.2170023918152,62.467865,6.237373,155.43,1.1,1.1,-45.0,9.25,26.74,0.11
1479.325748682022,62.467865,6.237373,157.17,0.98,0.86,-45.0,9.5,27.71,0.06
1479.434523105621,62.467865,6.237373,158.13,0.86,0.86,-45.0,9.5,27.22,0.06
1479.544329404831,62.467865,6.237373,155.35,0.98,0.86,-45.0,9.5,27.71,0.06
1479.695886135101,62.467865,6.237373,155.27,0.98,0.98,-45.0,9.25,26.74,0.06
1479.796656847,62.467865,6.237373,156.96,1.22,1.22,-46.0,9.5,27.22,0.06
1479.9060826301577,62.467865,6.237373,154.35,0.98,0.98,-46.0,9.75,27.22,0.06
1480.0161480903623,62.467865,6.237373,155.27,0.98,0.98,-46.0,9.75,27.22,0.06
1480.127848625183,62.467865,6.237373,155.27,0.86,0.73,-47.0,10.0,27.22,0.06
1480.2780420780182,62.467865,6.237375,153.92,0.98,0.98,-46.0,9.75,27.22,0.06
1480.3799669742584,62.467865,6.237375,156.33,1.1,0.98,-46.0,9.75,26.74,0.13
1480.4922897815704,62.467865,6.237375,154.24,1.1,1.1,-46.0,9.75,27.71,0.13
1480.6028816699982,62.467865,6.237375,156.76,1.1,1.1,-46.0,9.75,27.22,0.13
1480.7121903896332,62.467865,6.237375,154.84,0.98,0.98,-46.0,9.75,27.22,0.13
1480.856288433075,62.467865,6.237375,154.9,0.98,0.98,-45.0,10.0,27.22,0.13
1480.965732574463,62.467865,6.237375,154.43,0.73,0.73,-45.0,10.0,27.22,0.13
1481.075730085373,62.467865,6.237375,157.34,0.73,0.73,-44.0,9.75,27.22,0.13
1481.187542438507,62.467865,6.237375,157.34,1.1,1.1,-44.0,9.75,27.22,0.13
1481.298989534378,62.467865,6.237376,156.76,1.1,1.1,-45.0,12.5,27.22,0.13
1481.4327895641327,62.467865,6.237376,158.33,1.1,0.98,-46.0,12.5,26.74,0.13
1481.534110069275,62.467865,6.237376,155.27,0.98,0.86,-44.0,10.0,27.22,0.13
1481.6445009708405,62.467865,6.237376,155.79,1.1,1.1,-44.0,10.0,27.71,0.13
1481.7549393177032,62.467865,6.237376,156.21,1.1,1.1,-44.0,10.25,27.71,0.13
1481.8655717372894,62.467865,6.237376,156.33,1.1,0.98,-45.0,9.75,27.22,0.13
1482.0117762088776,62.467865,6.237376,156.33,0.86,0.86,-46.0,9.75,27.22,0.13
1482.1178290843964,62.467865,6.237379,153.92,0.61,0.61,-47.0,10.0,27.22,0.13
1482.2284440994265,62.467865,6.237379,154.38,0.98,0.98,-47.0,10.0,27.71,0.13
1482.3390765190125,62.467865,6.237379,155.35,0.98,0.98,-47.0,9.75,27.71,0.07
1482.4484696388245,62.467865,6.237379,152.22,0.98,0.98,-47.0,9.75,26.74,0.07
1482.5795738697052,62.467865,6.237379,152.01,0.98,0.98,-47.0,9.5,26.74,0.07
1482.6867105960846,62.467865,6.237379,152.01,0.98,0.98,-47.0,9.75,27.22,0.07
1482.7970399856567,62.467865,6.237379,152.01,0.98,0.98,-47.0,9.75,27.22,0.07
1482.906938314438,62.467865,6.237379,152.01,0.98,0.98,-47.0,9.75,27.22,0.07
1483.01700258255,62.467865,6.237379,152.01,0.98,0.98,-47.0,9.75,27.22,0.07
1483.1498889923096,62.467865,6.237379,152.01,0.98,0.98,-47.0,9.75,27.22,0.07
1483.2563753128052,62.467865,6.237379,152.01,0.98,0.98,-47.0,9.75,27.22,0.07
1483.365435838699,62.467865,6.237379,152.01,0.98,0.98,-47.0,9.75,27.22,0.07
1483.4746115207672,62.467865,6.237379,152.01,0.98,0.98,-47.0,9.75,27.22,0.07
1483.5835213661194,62.467865,6.237379,152.01,0.98,0.98,-47.0,9.75,27.22,0.07
1483.734955072403,62.467865,6.237379,152.01,0.98,0.98,-47.0,9.75,27.22,0.07
1483.8485884666443,62.467865,6.237379,152.01,0.98,0.98,-47.0,9.75,27.22,0.07
1483.9589202404022,62.467865,6.237379,152.01,0.98,0.98,-47.0,9.75,27.22,0.07
1484.0682561397552,62.467865,6.237379,152.01,0.98,0.98,-47.0,9.75,27.22,0.07
1484.1769456863403,62.467865,6.237379,152.01,0.98,0.98,-47.0,9.75,27.22,0.07
1484.304526090622,62.467865,6.237379,152.01,0.98,0.98,-47.0,9.75,27.22,0.07
1484.412788629532,62.467865,6.237379,152.01,0.98,0.98,-47.0,9.75,27.22,0.07
1484.5220634937286,62.467865,6.237379,152.01,0.98,0.98,-47.0,9.75,27.22,0.07
1484.632063150406,62.467865,6.237379,152.01,0.98,0.98,-47.0,9.75,27.22,0.07
1484.742388963699,62.467865,6.237379,152.01,0.98,0.98,-47.0,9.75,27.22,0.07
1484.8780479431152,62.467865,6.237379,152.01,0.98,0.98,-47.0,9.75,27.22,0.07
1484.9790489673617,62.467865,6.237379,152.01,0.98,0.98,-47.0,9.75,27.22,0.07
1485.089426279068,62.467865,6.237379,152.01,0.98,0.98,-47.0,9.75,27.22,0.07
1485.1993746757507,62.467865,6.237379,152.01,0.98,0.98,-47.0,9.75,27.22,0.07
1485.308711051941,62.467865,6.237379,152.01,0.98,0.98,-47.0,9.75,27.22,0.07
1485.4585165977478,62.467865,6.237379,152.01,0.98,0.98,-47.0,9.75,27.22,0.07
1485.561316728592,62.467865,6.237379,152.01,0.98,0.98,-47.0,9.75,27.22,0.07
1485.6702423095703,62.467865,6.237379,152.01,0.98,0.98,-47.0,9.75,27.22,0.07
1485.7807760238647,62.467865,6.237379,152.01,0.98,0.98,-47.0,9.75,27.22,0.07
1485.8911302089691,62.467865,6.237379,152.01,0.98,0.98,-47.0,9.75,27.22,0.07
1486.0331330299375,62.467865,6.237379,152.01,0.98,0.98,-47.0,9.75,27.22,0.07
1486.1423692703247,62.467865,6.237379,152.01,0.98,0.98,-47.0,9.75,27.22,0.07
1486.252451658249,62.467865,6.237379,152.01,0.98,0.98,-47.0,9.75,27.22,0.07
1486.36319565773,62.467865,6.237379,152.01,0.98,0.98,-47.0,9.75,27.22,0.07
1486.4737837314606,62.467865,6.237379,152.01,0.98,0.98,-47.0,9.75,27.22,0.07
1486.605357170105,62.467865,6.237379,152.01,0.98,0.98,-47.0,9.75,27.22,0.07
1486.7105197906494,62.467865,6.237379,152.01,0.98,0.98,-47.0,9.75,27.22,0.07
1486.820568561554,62.467865,6.237379,152.01,0.98,0.98,-47.0,9.75,27.22,0.07
1486.9325692653656,62.467865,6.237379,152.01,0.98,0.98,-47.0,9.75,27.22,0.07
1487.0431950092316,62.467865,6.237379,152.01,0.98,0.98,-47.0,9.75,27.22,0.07
1487.1745283603668,62.467865,6.237379,152.01,0.98,0.98,-47.0,9.75,27.22,0.07
1487.2797152996063,62.467865,6.237379,152.01,0.98,0.98,-47.0,9.75,27.22,0.07
1487.3905382156372,62.467865,6.237379,152.01,0.98,0.98,-47.0,9.75,27.22,0.07
1487.5016124248505,62.467865,6.237379,152.01,0.98,0.98,-47.0,9.75,27.22,0.07
1487.61172413826,62.467865,6.237379,152.01,0.98,0.98,-47.0,9.75,27.22,0.07
1487.737693786621,62.467865,6.237379,152.01,0.98,0.98,-47.0,9.75,27.22,0.07
1487.8483483791351,62.467865,6.237379,152.01,0.98,0.98,-47.0,9.75,27.22,0.07
1487.958544254303,62.467865,6.237379,152.01,0.98,0.98,-47.0,9.75,27.22,0.07
1488.0690431594849,62.467865,6.237379,152.01,0.98,0.98,-47.0,9.75,27.22,0.07
1488.178223848343,62.467865,6.237379,152.01,0.98,0.98,-47.0,9.75,27.22,0.07
1488.3071506023407,62.467865,6.237379,152.01,0.98,0.98,-47.0,9.75,27.22,0.07
1488.4154579639437,62.467865,6.237379,152.01,0.98,0.98,-47.0,9.75,27.22,0.07
1488.5257873535156,62.467865,6.237379,152.01,0.98,0.98,-47.0,9.75,27.22,0.07
1488.6368608474731,62.467865,6.237379,152.01,0.98,0.98,-47.0,9.75,27.22,0.07
1488.747111082077,62.467865,6.237379,152.01,0.98,0.98,-47.0,9.75,27.22,0.07
